txn_id,card_id,merchant_id,device_id,amount,timestamp,channel,country,merchant_cat,is_fraud
881,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,27.44,3/18/2026,error: undefined method `first' for nil:NilClass,IE,error: undefined method `first' for nil:NilClass,true
882,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,175.43,3/6/2026,error: undefined method `first' for nil:NilClass,PT,error: undefined method `first' for nil:NilClass,false
883,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,959.02,3/25/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
884,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1473.94,3/3/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,true
885,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,80.12,2/8/2026,error: undefined method `first' for nil:NilClass,TJ,error: undefined method `first' for nil:NilClass,false
886,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,574.21,3/18/2026,error: undefined method `first' for nil:NilClass,RU,error: undefined method `first' for nil:NilClass,true
887,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,604.95,3/19/2026,error: undefined method `first' for nil:NilClass,CO,error: undefined method `first' for nil:NilClass,true
888,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,603.7,2/14/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
889,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,423.83,3/13/2026,error: undefined method `first' for nil:NilClass,PE,error: undefined method `first' for nil:NilClass,false
890,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,686.79,3/31/2026,error: undefined method `first' for nil:NilClass,MA,error: undefined method `first' for nil:NilClass,false
891,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1342.37,3/10/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
892,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,33.06,3/18/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
893,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,204.94,2/2/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
894,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,948.98,2/25/2026,error: undefined method `first' for nil:NilClass,CA,error: undefined method `first' for nil:NilClass,true
895,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,325.29,3/30/2026,error: undefined method `first' for nil:NilClass,CZ,error: undefined method `first' for nil:NilClass,true
896,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,440.34,3/31/2026,error: undefined method `first' for nil:NilClass,UA,error: undefined method `first' for nil:NilClass,false
897,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1042.5,2/11/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
898,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,765.98,2/5/2026,error: undefined method `first' for nil:NilClass,ES,error: undefined method `first' for nil:NilClass,true
899,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1111.1,2/4/2026,error: undefined method `first' for nil:NilClass,CM,error: undefined method `first' for nil:NilClass,true
900,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,520.83,3/23/2026,error: undefined method `first' for nil:NilClass,DO,error: undefined method `first' for nil:NilClass,true
901,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1367.38,3/27/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,true
902,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,23.31,2/24/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,true
903,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,652.34,3/10/2026,error: undefined method `first' for nil:NilClass,MA,error: undefined method `first' for nil:NilClass,false
904,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1400.86,3/4/2026,error: undefined method `first' for nil:NilClass,LV,error: undefined method `first' for nil:NilClass,false
905,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1159.2,2/12/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
906,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,111.58,2/16/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,true
907,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,140.57,2/23/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
908,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,226.8,2/13/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,true
909,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1147.4,4/1/2026,error: undefined method `first' for nil:NilClass,BR,error: undefined method `first' for nil:NilClass,false
910,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,244.54,2/19/2026,error: undefined method `first' for nil:NilClass,NO,error: undefined method `first' for nil:NilClass,false
911,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1082.56,2/17/2026,error: undefined method `first' for nil:NilClass,GR,error: undefined method `first' for nil:NilClass,false
912,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1377.76,3/1/2026,error: undefined method `first' for nil:NilClass,RU,error: undefined method `first' for nil:NilClass,true
913,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1368.6,3/3/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
914,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,597.1,3/7/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,true
915,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,540.45,2/11/2026,error: undefined method `first' for nil:NilClass,AR,error: undefined method `first' for nil:NilClass,true
916,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,730.02,3/13/2026,error: undefined method `first' for nil:NilClass,ZM,error: undefined method `first' for nil:NilClass,true
917,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,659.4,3/21/2026,error: undefined method `first' for nil:NilClass,NO,error: undefined method `first' for nil:NilClass,true
